6.765,11.192,18.918,25.483
6.766,11.316,19.118,25.595
6.767,11.441,19.319,25.711
6.768,11.568,19.521,25.831
6.769,11.696,19.724,25.956
6.77,11.825,19.927,26.085
6.771,11.955,20.131,26.219
6.772,12.087,20.336,26.357
6.773,12.219,20.541,26.5
6.774,12.353,20.747,26.647
6.775,12.488,20.953,26.799
6.776,12.624,21.159,26.956
6.777,12.761,21.366,27.118
6.778,12.899,21.573,27.284
6.779,13.038,21.78,27.456
6.78,13.179,21.987,27.632
6.781,13.32,22.194,27.814
6.782,13.463,22.4,28.001
6.783,13.606,22.607,28.193
6.784,13.751,22.812,28.391
6.785,13.896,23.018,28.594
6.786,14.043,23.222,28.802
6.787,14.19,23.426,29.016
6.788,14.338,23.629,29.235
6.789,14.487,23.831,29.459
6.79,14.637,24.032,29.689
6.791,14.788,24.231,29.925
6.792,14.939,24.429,30.167
6.793,15.092,24.625,30.414
6.794,15.244,24.82,30.667
6.795,15.398,25.013,30.925
6.796,15.552,25.203,31.19
6.797,15.707,25.392,31.46
6.798,15.862,25.578,31.736
6.799,16.018,25.761,32.017
6.8,16.174,25.942,32.305
6.801,16.33,26.12,32.598
6.802,16.487,26.295,32.897
6.803,16.644,26.466,33.202
6.804,16.801,26.635,33.512
6.805,16.959,26.799,33.829
6.806,17.116,26.96,34.151
6.807,17.274,27.117,34.478
6.808,17.431,27.269,34.812
6.809,17.588,27.417,35.15
6.81,17.746,27.561,35.495
6.811,17.903,27.699,35.845
6.812,18.059,27.833,36.2
6.813,18.215,27.961,36.56
6.814,18.371,28.084,36.926
6.815,18.526,28.202,37.297
6.816,18.681,28.313,37.673
6.817,18.834,28.419,38.053
6.818,18.987,28.518,38.439
6.819,19.139,28.611,38.829
6.82,19.29,28.697,39.223
6.821,19.44,28.776,39.622
6.822,19.589,28.849,40.025
6.823,19.737,28.914,40.432
6.824,19.883,28.971,40.843
6.825,20.027,29.021,41.257
6.826,20.17,29.063,41.675
6.827,20.312,29.097,42.096
6.828,20.451,29.123,42.52
6.829,20.589,29.14,42.947
6.83,20.725,29.149,43.376
6.831,20.859,29.149,43.808
6.832,20.99,29.14,44.242
6.833,21.12,29.122,44.677
6.834,21.246,29.095,45.114
6.835,21.371,29.059,45.553
6.836,21.492,29.014,45.992
6.837,21.611,28.959,46.432
6.838,21.727,28.894,46.872
6.839,21.841,28.819,47.312
6.84,21.951,28.735,47.752
6.841,22.058,28.641,48.192
6.842,22.161,28.537,48.63
6.843,22.262,28.423,49.067
6.844,22.358,28.299,49.503
6.845,22.452,28.165,49.937
6.846,22.541,28.021,50.368
6.847,22.627,27.867,50.797
6.848,22.709,27.703,51.223
6.849,22.787,27.529,51.645
6.85,22.861,27.345,52.064
6.851,22.93,27.151,52.479
6.852,22.996,26.948,52.889
6.853,23.057,26.735,53.295
6.854,23.113,26.512,53.696
6.855,23.165,26.28,54.091
6.856,23.213,26.038,54.48
6.857,23.256,25.788,54.864
6.858,23.294,25.528,55.241
6.859,23.327,25.26,55.611
6.86,23.356,24.982,55.974
6.861,23.379,24.697,56.33
6.862,23.398,24.403,56.678
6.863,23.412,24.102,57.019
6.864,23.42,23.792,57.351
6.865,23.423,23.476,57.674
6.866,23.422,23.152,57.989
6.867,23.415,22.821,58.295
6.868,23.403,22.484,58.591
6.869,23.385,22.14,58.878
6.87,23.363,21.79,59.156
6.871,23.335,21.435,59.423
6.872,23.302,21.075,59.681
6.873,23.264,20.709,59.928
6.874,23.22,20.339,60.165
6.875,23.172,19.964,60.391
6.876,23.118,19.586,60.607
6.877,23.059,19.204,60.812
6.878,22.994,18.818,61.006
6.879,22.925,18.43,61.189
6.88,22.85,18.039,61.361
6.881,22.771,17.646,61.522
6.882,22.687,17.252,61.673
6.883,22.597,16.855,61.812
6.884,22.503,16.458,61.94
6.885,22.404,16.06,62.057
6.886,22.3,15.662,62.163
6.887,22.191,15.264,62.258
6.888,22.078,14.865,62.343
6.889,21.961,14.468,62.416
6.89,21.838,14.072,62.479
6.891,21.712,13.677,62.531
6.892,21.581,13.283,62.572
6.893,21.447,12.892,62.604
6.894,21.308,12.502,62.625
6.895,21.165,12.116,62.635
6.896,21.018,11.732,62.636
6.897,20.868,11.351,62.628
6.898,20.714,10.974,62.609
6.899,20.556,10.6,62.581
6.9,20.395,10.23,62.544
6.901,20.231,9.864,62.498
6.902,20.063,9.502,62.444
6.903,19.893,9.145,62.38
6.904,19.719,8.792,62.308
6.905,19.543,8.445,62.228
6.906,19.364,8.102,62.141
6.907,19.183,7.765,62.045
6.908,18.999,7.433,61.942
6.909,18.813,7.106,61.832
6.91,18.624,6.785,61.715
6.911,18.434,6.47,61.591
6.912,18.242,6.16,61.461
6.913,18.047,5.857,61.324
6.914,17.852,5.56,61.182
6.915,17.654,5.268,61.034
6.916,17.455,4.983,60.88
6.917,17.255,4.704,60.721
6.918,17.054,4.431,60.556
6.919,16.851,4.164,60.387
6.92,16.648,3.904,60.214
6.921,16.443,3.65,60.036
6.922,16.238,3.402,59.853
6.923,16.033,3.161,59.667
6.924,15.826,2.926,59.478
6.925,15.62,2.697,59.284
6.926,15.413,2.474,59.088
6.927,15.206,2.258,58.888
6.928,14.999,2.047,58.685
6.929,14.791,1.843,58.48
6.93,14.584,1.645,58.272
6.931,14.377,1.452,58.062
6.932,14.171,1.266,57.849
6.933,13.964,1.086,57.635
6.934,13.759,0.911,57.419
6.935,13.553,0.742,57.201
6.936,13.349,0.579,56.981
6.937,13.145,0.421,56.76
6.938,12.942,0.269,56.538
6.939,12.739,0.122,56.315
6.94,12.538,-0.02,56.091
6.941,12.337,-0.156,55.866
6.942,12.138,-0.288,55.64
6.943,11.94,-0.414,55.414
6.944,11.743,-0.535,55.187
6.945,11.547,-0.652,54.96
6.946,11.352,-0.764,54.732
6.947,11.159,-0.872,54.505
6.948,10.967,-0.975,54.277
6.949,10.777,-1.073,54.049
6.95,10.588,-1.168,53.821
6.951,10.401,-1.258,53.594
6.952,10.215,-1.344,53.366
6.953,10.031,-1.426,53.139
6.954,9.849,-1.504,52.913
6.955,9.668,-1.579,52.686
6.956,9.489,-1.65,52.461
6.957,9.311,-1.717,52.235
6.958,9.136,-1.781,52.011
6.959,8.962,-1.842,51.787
6.96,8.79,-1.899,51.564
6.961,8.62,-1.953,51.341
6.962,8.452,-2.005,51.119
6.963,8.285,-2.053,50.898
6.964,8.121,-2.098,50.678
6.965,7.958,-2.141,50.459
6.966,7.798,-2.181,50.24
6.967,7.639,-2.218,50.023
6.968,7.482,-2.253,49.806
6.969,7.328,-2.286,49.591
6.97,7.175,-2.316,49.376
6.971,7.024,-2.344,49.162
6.972,6.875,-2.37,48.95
6.973,6.728,-2.394,48.738
6.974,6.583,-2.415,48.528
6.975,6.44,-2.435,48.318
6.976,6.299,-2.453,48.11
6.977,6.16,-2.469,47.902
6.978,6.023,-2.484,47.696
6.979,5.888,-2.497,47.491
6.98,5.755,-2.508,47.287
6.981,5.623,-2.518,47.084
6.982,5.494,-2.527,46.882
6.983,5.367,-2.534,46.681
6.984,5.241,-2.54,46.481
6.985,5.118,-2.544,46.282
6.986,4.996,-2.548,46.085
6.987,4.876,-2.55,45.888
6.988,4.758,-2.551,45.693
6.989,4.642,-2.552,45.498
6.99,4.528,-2.551,45.305
6.991,4.416,-2.549,45.113
6.992,4.305,-2.547,44.922
6.993,4.197,-2.544,44.732
6.994,4.09,-2.54,44.543
6.995,3.984,-2.535,44.354
6.996,3.881,-2.529,44.167
6.997,3.779,-2.523,43.981
6.998,3.679,-2.517,43.797
6.999,3.581,-2.509,43.613
7.0,3.484,-2.502,43.43
7.001,3.389,-2.493,43.248
7.002,3.296,-2.485,43.067
7.003,3.204,-2.476,42.887
7.004,3.114,-2.466,42.708
7.005,3.026,-2.457,42.53
7.006,2.939,-2.447,42.353
7.007,2.853,-2.436,42.177
7.008,2.77,-2.426,42.001
7.009,2.687,-2.415,41.827
7.01,2.606,-2.404,41.654
7.011,2.527,-2.392,41.481
7.012,2.449,-2.381,41.31
7.013,2.372,-2.37,41.139
7.014,2.297,-2.358,40.969
7.015,2.223,-2.346,40.801
7.016,2.151,-2.335,40.633
7.017,2.08,-2.323,40.466
7.018,2.01,-2.311,40.299
7.019,1.942,-2.299,40.134
7.02,1.874,-2.288,39.969
7.021,1.808,-2.276,39.806
7.022,1.744,-2.264,39.643
7.023,1.68,-2.253,39.48
7.024,1.618,-2.241,39.319
7.025,1.557,-2.23,39.159
7.026,1.497,-2.219,38.999
7.027,1.438,-2.208,38.84
7.028,1.38,-2.197,38.682
7.029,1.323,-2.186,38.525
7.03,1.268,-2.175,38.368
7.031,1.213,-2.165,38.212
7.032,1.16,-2.154,38.057
7.033,1.107,-2.144,37.903
7.034,1.055,-2.134,37.749
7.035,1.005,-2.125,37.596
7.036,0.955,-2.115,37.444
7.037,0.907,-2.106,37.292
7.038,0.859,-2.097,37.142
7.039,0.812,-2.088,36.992
7.04,0.766,-2.08,36.842
7.041,0.721,-2.072,36.694
7.042,0.677,-2.064,36.546
7.043,0.633,-2.056,36.399
7.044,0.591,-2.049,36.252
7.045,0.549,-2.042,36.106
7.046,0.508,-2.035,35.961
7.047,0.467,-2.028,35.816
7.048,0.428,-2.022,35.673
7.049,0.389,-2.016,35.529
7.05,0.351,-2.011,35.387
7.051,0.313,-2.006,35.245
7.052,0.277,-2.001,35.104
7.053,0.241,-1.996,34.963
7.054,0.205,-1.992,34.823
7.055,0.17,-1.988,34.684
7.056,0.136,-1.984,34.545
7.057,0.102,-1.981,34.407
7.058,0.069,-1.978,34.269
7.059,0.037,-1.976,34.132
7.06,0.005,-1.973,33.996
7.061,-0.026,-1.972,33.86
7.062,-0.057,-1.97,33.725
7.063,-0.088,-1.969,33.591
7.064,-0.117,-1.968,33.457
7.065,-0.147,-1.968,33.323
7.066,-0.176,-1.968,33.191
7.067,-0.204,-1.968,33.059
7.068,-0.232,-1.969,32.927
7.069,-0.26,-1.97,32.796
7.07,-0.287,-1.971,32.666
7.071,-0.314,-1.973,32.536
7.072,-0.34,-1.975,32.407
7.073,-0.366,-1.977,32.278
7.074,-0.392,-1.98,32.15
7.075,-0.417,-1.983,32.022
7.076,-0.442,-1.987,31.895
7.077,-0.466,-1.991,31.769
7.078,-0.49,-1.995,31.643
7.079,-0.514,-2.0,31.518
7.08,-0.538,-2.005,31.393
7.081,-0.561,-2.011,31.269
7.082,-0.584,-2.017,31.145
7.083,-0.607,-2.023,31.022
7.084,-0.63,-2.03,30.899
7.085,-0.652,-2.037,30.777
7.086,-0.674,-2.044,30.656
7.087,-0.696,-2.052,30.535
7.088,-0.717,-2.06,30.414
7.089,-0.739,-2.069,30.294
7.09,-0.76,-2.078,30.175
7.091,-0.781,-2.087,30.056
7.092,-0.802,-2.097,29.938
7.093,-0.822,-2.107,29.82
7.094,-0.843,-2.118,29.703
7.095,-0.863,-2.129,29.586
7.096,-0.883,-2.14,29.47
7.097,-0.903,-2.152,29.354
7.098,-0.923,-2.164,29.239
7.099,-0.943,-2.177,29.124
7.1,-0.963,-2.19,29.01
7.101,-0.982,-2.203,28.896
7.102,-1.002,-2.217,28.783
7.103,-1.021,-2.231,28.67
7.104,-1.041,-2.246,28.558
7.105,-1.06,-2.261,28.447
7.106,-1.079,-2.276,28.336
7.107,-1.098,-2.292,28.225
7.108,-1.117,-2.309,28.115
7.109,-1.136,-2.325,28.005
7.11,-1.155,-2.342,27.896
7.111,-1.174,-2.36,27.787
7.112,-1.193,-2.378,27.679
7.113,-1.212,-2.397,27.572
7.114,-1.231,-2.416,27.464
7.115,-1.25,-2.435,27.358
7.116,-1.269,-2.455,27.252
7.117,-1.288,-2.475,27.146
7.118,-1.307,-2.496,27.041
7.119,-1.326,-2.517,26.936
7.12,-1.345,-2.539,26.832
7.121,-1.364,-2.561,26.728
7.122,-1.383,-2.584,26.625
7.123,-1.403,-2.607,26.523
7.124,-1.422,-2.63,26.42
7.125,-1.441,-2.654,26.319
7.126,-1.461,-2.679,26.217
7.127,-1.48,-2.704,26.117
7.128,-1.5,-2.729,26.017
7.129,-1.52,-2.755,25.917
7.13,-1.54,-2.782,25.818
7.131,-1.559,-2.809,25.719
7.132,-1.579,-2.836,25.621
7.133,-1.6,-2.864,25.523
7.134,-1.62,-2.893,25.426
7.135,-1.64,-2.922,25.329
7.136,-1.661,-2.952,25.233
7.137,-1.682,-2.982,25.137
7.138,-1.703,-3.012,25.041
7.139,-1.724,-3.044,24.947
7.14,-1.745,-3.075,24.852
7.141,-1.766,-3.108,24.759
7.142,-1.788,-3.141,24.665
7.143,-1.809,-3.174,24.573
7.144,-1.831,-3.208,24.48
7.145,-1.854,-3.243,24.388
7.146,-1.876,-3.278,24.297
7.147,-1.898,-3.314,24.206
7.148,-1.921,-3.351,24.116
7.149,-1.944,-3.388,24.026
7.15,-1.967,-3.425,23.937
7.151,-1.991,-3.464,23.848
7.152,-2.014,-3.503,23.76
7.153,-2.038,-3.542,23.672
7.154,-2.063,-3.582,23.585
7.155,-2.087,-3.623,23.498
7.156,-2.112,-3.665,23.412
7.157,-2.137,-3.707,23.327
7.158,-2.162,-3.75,23.241
7.159,-2.188,-3.794,23.157
7.16,-2.213,-3.838,23.073
7.161,-2.24,-3.883,22.989
7.162,-2.266,-3.929,22.906
7.163,-2.293,-3.975,22.824
7.164,-2.32,-4.023,22.742
7.165,-2.347,-4.071,22.661
7.166,-2.375,-4.119,22.58
7.167,-2.403,-4.169,22.499
7.168,-2.432,-4.219,22.42
7.169,-2.46,-4.27,22.341
7.17,-2.489,-4.322,22.262
7.171,-2.519,-4.375,22.184
7.172,-2.549,-4.428,22.107
7.173,-2.579,-4.483,22.03
7.174,-2.61,-4.538,21.954
7.175,-2.641,-4.594,21.878
7.176,-2.672,-4.651,21.803
7.177,-2.704,-4.709,21.728
7.178,-2.736,-4.767,21.654
7.179,-2.769,-4.827,21.581
7.18,-2.802,-4.887,21.509
7.181,-2.836,-4.949,21.436
7.182,-2.87,-5.011,21.365
7.183,-2.904,-5.074,21.294
7.184,-2.939,-5.139,21.224
7.185,-2.975,-5.204,21.155
7.186,-3.011,-5.27,21.086
7.187,-3.047,-5.337,21.018
7.188,-3.084,-5.406,20.95
7.189,-3.121,-5.475,20.884
7.19,-3.159,-5.545,20.817
7.191,-3.198,-5.617,20.752
7.192,-3.237,-5.689,20.687
7.193,-3.276,-5.763,20.623
7.194,-3.316,-5.837,20.56
7.195,-3.357,-5.913,20.498
7.196,-3.398,-5.99,20.436
7.197,-3.44,-6.068,20.375
7.198,-3.482,-6.147,20.315
7.199,-3.525,-6.228,20.255
7.2,-3.569,-6.309,20.196
7.201,-3.613,-6.392,20.139
7.202,-3.658,-6.476,20.082
7.203,-3.703,-6.561,20.025
7.204,-3.749,-6.648,19.97
7.205,-3.796,-6.736,19.915
7.206,-3.843,-6.825,19.862
7.207,-3.891,-6.915,19.809
7.208,-3.94,-7.007,19.757
7.209,-3.989,-7.1,19.706
7.21,-4.039,-7.195,19.656
7.211,-4.09,-7.291,19.607
7.212,-4.142,-7.388,19.559
7.213,-4.194,-7.487,19.512
7.214,-4.247,-7.587,19.466
7.215,-4.301,-7.688,19.42
7.216,-4.356,-7.791,19.376
7.217,-4.411,-7.896,19.333
7.218,-4.467,-8.002,19.291
7.219,-4.524,-8.11,19.251
7.22,-4.582,-8.219,19.211
7.221,-4.641,-8.33,19.172
7.222,-4.7,-8.442,19.135
7.223,-4.76,-8.556,19.098
7.224,-4.821,-8.671,19.063
7.225,-4.883,-8.789,19.03
7.226,-4.946,-8.908,18.997
7.227,-5.01,-9.028,18.966
7.228,-5.075,-9.15,18.936
7.229,-5.141,-9.274,18.907
7.23,-5.207,-9.4,18.88
7.231,-5.275,-9.528,18.854
7.232,-5.343,-9.657,18.83
7.233,-5.413,-9.788,18.807
7.234,-5.483,-9.921,18.785
7.235,-5.555,-10.056,18.765
7.236,-5.627,-10.192,18.747
7.237,-5.701,-10.331,18.73
7.238,-5.776,-10.471,18.715
7.239,-5.851,-10.613,18.701
7.24,-5.928,-10.758,18.689
7.241,-6.006,-10.904,18.679
7.242,-6.085,-11.052,18.671
7.243,-6.165,-11.202,18.664
7.244,-6.246,-11.354,18.66
7.245,-6.328,-11.508,18.657
7.246,-6.412,-11.665,18.656
7.247,-6.496,-11.823,18.657
7.248,-6.582,-11.983,18.66
7.249,-6.669,-12.146,18.666
7.25,-6.757,-12.31,18.673
7.251,-6.847,-12.477,18.683
7.252,-6.938,-12.646,18.695
7.253,-7.03,-12.817,18.709
7.254,-7.123,-12.99,18.725
7.255,-7.217,-13.165,18.744
7.256,-7.313,-13.342,18.765
7.257,-7.41,-13.522,18.789
7.258,-7.509,-13.704,18.815
7.259,-7.608,-13.888,18.844
7.26,-7.71,-14.074,18.876
7.261,-7.812,-14.262,18.91
7.262,-7.916,-14.453,18.947
7.263,-8.021,-14.646,18.987
7.264,-8.128,-14.841,19.031
7.265,-8.236,-15.039,19.077
7.266,-8.346,-15.238,19.126
7.267,-8.457,-15.44,19.178
7.268,-8.569,-15.644,19.233
7.269,-8.683,-15.85,19.292
7.27,-8.799,-16.059,19.354
7.271,-8.915,-16.269,19.42
7.272,-9.034,-16.482,19.489
7.273,-9.154,-16.697,19.562
7.274,-9.275,-16.915,19.638
7.275,-9.398,-17.134,19.719
7.276,-9.523,-17.356,19.803
7.277,-9.649,-17.579,19.891
7.278,-9.777,-17.805,19.983
7.279,-9.906,-18.033,20.079
7.28,-10.037,-18.263,20.179
7.281,-10.169,-18.494,20.284
7.282,-10.303,-18.728,20.393
7.283,-10.439,-18.964,20.507
7.284,-10.576,-19.202,20.625
7.285,-10.715,-19.441,20.748
7.286,-10.855,-19.682,20.876
7.287,-10.997,-19.925,21.009
7.288,-11.141,-20.17,21.146
7.289,-11.286,-20.417,21.289
7.29,-11.433,-20.665,21.437
7.291,-11.581,-20.914,21.59
7.292,-11.732,-21.165,21.748
7.293,-11.883,-21.417,21.912
7.294,-12.037,-21.671,22.082
7.295,-12.192,-21.926,22.258
7.296,-12.348,-22.181,22.439
7.297,-12.506,-22.438,22.626
7.298,-12.666,-22.696,22.819
7.299,-12.827,-22.955,23.018
7.3,-12.99,-23.214,23.224
7.301,-13.154,-23.474,23.436
7.302,-13.32,-23.735,23.654
7.303,-13.488,-23.995,23.879
7.304,-13.657,-24.256,24.11
7.305,-13.827,-24.517,24.348
7.306,-13.999,-24.778,24.593
7.307,-14.172,-25.039,24.845
7.308,-14.346,-25.299,25.104
7.309,-14.522,-25.559,25.371
7.31,-14.7,-25.818,25.644
7.311,-14.878,-26.077,25.924
7.312,-15.058,-26.334,26.212
7.313,-15.239,-26.59,26.508
7.314,-15.421,-26.844,26.811
7.315,-15.604,-27.097,27.121
7.316,-15.789,-27.348,27.439
7.317,-15.974,-27.597,27.765
7.318,-16.161,-27.843,28.099
7.319,-16.348,-28.087,28.441
7.32,-16.536,-28.328,28.79
7.321,-16.725,-28.566,29.147
7.322,-16.915,-28.801,29.512
7.323,-17.106,-29.033,29.885
7.324,-17.297,-29.26,30.266
7.325,-17.489,-29.484,30.655
7.326,-17.681,-29.703,31.052
7.327,-17.873,-29.918,31.457
7.328,-18.066,-30.127,31.87
7.329,-18.259,-30.332,32.291
7.33,-18.452,-30.531,32.72
7.331,-18.646,-30.724,33.156
7.332,-18.839,-30.911,33.6
7.333,-19.032,-31.091,34.052
7.334,-19.225,-31.265,34.511
7.335,-19.417,-31.432,34.978
7.336,-19.609,-31.591,35.452
7.337,-19.801,-31.743,35.933
7.338,-19.991,-31.887,36.421
7.339,-20.181,-32.022,36.917
7.34,-20.37,-32.149,37.418
7.341,-20.558,-32.267,37.927
7.342,-20.745,-32.375,38.442
7.343,-20.93,-32.474,38.963
7.344,-21.114,-32.563,39.489
7.345,-21.296,-32.641,40.022
7.346,-21.477,-32.709,40.559
7.347,-21.656,-32.767,41.102
7.348,-21.833,-32.813,41.65
7.349,-22.007,-32.847,42.201
7.35,-22.179,-32.87,42.758
7.351,-22.349,-32.881,43.317
7.352,-22.516,-32.879,43.881
7.353,-22.681,-32.865,44.447
7.354,-22.842,-32.839,45.016
7.355,-23.001,-32.799,45.587
7.356,-23.156,-32.746,46.16
7.357,-23.307,-32.68,46.734
7.358,-23.456,-32.6,47.309
7.359,-23.6,-32.506,47.885
7.36,-23.741,-32.399,48.46
7.361,-23.877,-32.277,49.035
7.362,-24.009,-32.141,49.609
7.363,-24.137,-31.991,50.181
7.364,-24.261,-31.827,50.752
7.365,-24.379,-31.649,51.319
7.366,-24.493,-31.456,51.884
7.367,-24.602,-31.248,52.445
7.368,-24.706,-31.027,53.002
7.369,-24.804,-30.791,53.554
7.37,-24.897,-30.541,54.101
7.371,-24.985,-30.277,54.642
7.372,-25.067,-29.999,55.176
7.373,-25.143,-29.707,55.704
7.374,-25.213,-29.401,56.224
7.375,-25.277,-29.082,56.737
7.376,-25.334,-28.75,57.241
7.377,-25.386,-28.404,57.735
7.378,-25.431,-28.046,58.221
7.379,-25.47,-27.676,58.696
7.38,-25.501,-27.293,59.161
7.381,-25.527,-26.899,59.615
7.382,-25.545,-26.494,60.057
7.383,-25.557,-26.077,60.487
7.384,-25.562,-25.65,60.906
7.385,-25.56,-25.213,61.311
7.386,-25.551,-24.766,61.704
7.387,-25.535,-24.31,62.083
7.388,-25.512,-23.845,62.449
7.389,-25.481,-23.372,62.8
7.39,-25.444,-22.891,63.137
7.391,-25.4,-22.403,63.46
7.392,-25.348,-21.909,63.768
7.393,-25.29,-21.408,64.06
7.394,-25.224,-20.902,64.338
7.395,-25.151,-20.391,64.6
7.396,-25.072,-19.876,64.847
7.397,-24.985,-19.356,65.078
7.398,-24.892,-18.834,65.294
7.399,-24.791,-18.309,65.493
7.4,-24.684,-17.781,65.677
7.401,-24.57,-17.252,65.846
7.402,-24.45,-16.723,65.998
7.403,-24.323,-16.192,66.135
7.404,-24.19,-15.662,66.257
7.405,-24.05,-15.133,66.363
7.406,-23.905,-14.605,66.454
7.407,-23.753,-14.078,66.53
7.408,-23.595,-13.554,66.591
7.409,-23.432,-13.032,66.637
7.41,-23.262,-12.514,66.668
7.411,-23.088,-11.999,66.686
7.412,-22.908,-11.489,66.689
7.413,-22.722,-10.983,66.679
7.414,-22.532,-10.482,66.655
7.415,-22.337,-9.986,66.618
7.416,-22.137,-9.496,66.568
7.417,-21.932,-9.012,66.506
7.418,-21.723,-8.535,66.432
7.419,-21.51,-8.064,66.345
7.42,-21.293,-7.601,66.248
7.421,-21.072,-7.144,66.139
7.422,-20.848,-6.695,66.02
7.423,-20.619,-6.254,65.89
7.424,-20.388,-5.821,65.751
7.425,-20.153,-5.397,65.602
7.426,-19.916,-4.98,65.444
7.427,-19.675,-4.573,65.277
7.428,-19.433,-4.173,65.102
7.429,-19.187,-3.783,64.918
7.43,-18.94,-3.401,64.727
7.431,-18.69,-3.029,64.529
7.432,-18.439,-2.665,64.325
7.433,-18.185,-2.311,64.113
7.434,-17.931,-1.966,63.896
7.435,-17.675,-1.629,63.673
7.436,-17.417,-1.302,63.444
7.437,-17.159,-0.984,63.211
7.438,-16.9,-0.675,62.972
7.439,-16.64,-0.375,62.73
7.44,-16.379,-0.085,62.483
7.441,-16.118,0.197,62.233
7.442,-15.857,0.471,61.979
7.443,-15.596,0.735,61.722
7.444,-15.335,0.991,61.462
7.445,-15.074,1.238,61.2
7.446,-14.813,1.477,60.936
7.447,-14.552,1.707,60.669
7.448,-14.293,1.929,60.401
7.449,-14.033,2.144,60.131
7.45,-13.775,2.35,59.86
7.451,-13.517,2.548,59.587
7.452,-13.261,2.739,59.314
7.453,-13.005,2.923,59.04
7.454,-12.751,3.099,58.766
7.455,-12.498,3.267,58.491
7.456,-12.247,3.429,58.216
7.457,-11.997,3.584,57.941
7.458,-11.748,3.733,57.667
7.459,-11.501,3.875,57.392
7.46,-11.256,4.01,57.118
7.461,-11.013,4.139,56.845
7.462,-10.771,4.263,56.573
7.463,-10.532,4.38,56.301
7.464,-10.294,4.492,56.03
7.465,-10.059,4.598,55.76
7.466,-9.825,4.699,55.491
7.467,-9.594,4.795,55.224
7.468,-9.365,4.886,54.958
7.469,-9.138,4.972,54.693
7.47,-8.913,5.053,54.429
7.471,-8.691,5.13,54.167
7.472,-8.471,5.202,53.907
7.473,-8.253,5.271,53.648
7.474,-8.038,5.335,53.391
7.475,-7.825,5.395,53.135
7.476,-7.615,5.451,52.881
7.477,-7.407,5.504,52.629
7.478,-7.202,5.553,52.378
7.479,-6.999,5.599,52.13
7.48,-6.799,5.642,51.883
7.481,-6.601,5.682,51.638
7.482,-6.406,5.718,51.395
7.483,-6.213,5.752,51.154
7.484,-6.023,5.783,50.914
7.485,-5.835,5.812,50.677
7.486,-5.65,5.838,50.441
7.487,-5.468,5.862,50.207
7.488,-5.288,5.883,49.975
7.489,-5.11,5.903,49.745
7.49,-4.935,5.92,49.517
7.491,-4.763,5.935,49.291
7.492,-4.593,5.949,49.066
7.493,-4.425,5.961,48.843
7.494,-4.261,5.971,48.623
7.495,-4.098,5.98,48.404
7.496,-3.938,5.987,48.186
7.497,-3.78,5.993,47.971
7.498,-3.625,5.998,47.757
7.499,-3.473,6.001,47.545
7.5,-3.322,6.003,47.335
7.501,-3.174,6.004,47.127
7.502,-3.028,6.005,46.92
7.503,-2.885,6.004,46.715
7.504,-2.744,6.003,46.512
7.505,-2.605,6.0,46.31
7.506,-2.469,5.998,46.11
7.507,-2.334,5.994,45.912
7.508,-2.202,5.99,45.715
7.509,-2.072,5.985,45.519
7.51,-1.944,5.98,45.326
7.511,-1.818,5.974,45.134
7.512,-1.695,5.969,44.943
7.513,-1.573,5.962,44.754
7.514,-1.454,5.956,44.566
7.515,-1.336,5.949,44.38
7.516,-1.221,5.942,44.195
7.517,-1.107,5.935,44.012
7.518,-0.995,5.928,43.83
7.519,-0.885,5.921,43.649
7.52,-0.777,5.914,43.47
7.521,-0.671,5.907,43.292
7.522,-0.567,5.9,43.116
7.523,-0.464,5.893,42.941
7.524,-0.363,5.886,42.767
7.525,-0.264,5.88,42.594
7.526,-0.167,5.873,42.423
7.527,-0.071,5.867,42.253
7.528,0.023,5.861,42.084
7.529,0.116,5.855,41.917
7.53,0.207,5.85,41.75
7.531,0.296,5.845,41.585
7.532,0.384,5.84,41.421
7.533,0.471,5.836,41.258
7.534,0.556,5.832,41.096
7.535,0.64,5.829,40.936
7.536,0.722,5.826,40.776
7.537,0.803,5.823,40.618
7.538,0.883,5.821,40.461
7.539,0.961,5.82,40.305
7.54,1.038,5.819,40.15
7.541,1.114,5.818,39.996
7.542,1.189,5.818,39.843
7.543,1.262,5.819,39.691
7.544,1.335,5.82,39.54
7.545,1.406,5.822,39.39
7.546,1.476,5.824,39.241
7.547,1.545,5.827,39.093
7.548,1.613,5.831,38.946
7.549,1.68,5.835,38.8
7.55,1.746,5.84,38.655
7.551,1.811,5.845,38.512
7.552,1.875,5.852,38.369
7.553,1.938,5.859,38.227
