5.16,6.191,4.273
5.161,6.174,4.279
5.162,6.157,4.285
5.163,6.14,4.291
5.164,6.123,4.297
5.165,6.106,4.303
5.166,6.089,4.309
5.167,6.072,4.315
5.168,6.054,4.322
5.169,6.037,4.328
5.17,6.019,4.334
5.171,6.002,4.34
5.172,5.984,4.346
5.173,5.966,4.352
5.174,5.949,4.358
5.175,5.931,4.363
5.176,5.913,4.369
5.177,5.895,4.375
5.178,5.877,4.381
5.179,5.859,4.387
5.18,5.84,4.393
5.181,5.822,4.399
5.182,5.804,4.405
5.183,5.785,4.41
5.184,5.767,4.416
5.185,5.748,4.422
5.186,5.729,4.428
5.187,5.711,4.433
5.188,5.692,4.439
5.189,5.673,4.445
5.19,5.654,4.45
5.191,5.635,4.456
5.192,5.616,4.462
5.193,5.597,4.467
5.194,5.577,4.473
5.195,5.558,4.478
5.196,5.538,4.484
5.197,5.519,4.489
5.198,5.499,4.495
5.199,5.48,4.5
5.2,5.46,4.506
5.201,5.44,4.511
5.202,5.42,4.517
5.203,5.4,4.522
5.204,5.38,4.528
5.205,5.36,4.533
5.206,5.34,4.538
5.207,5.32,4.544
5.208,5.3,4.549
5.209,5.279,4.554
5.21,5.259,4.56
5.211,5.238,4.565
5.212,5.218,4.57
5.213,5.197,4.575
5.214,5.176,4.58
5.215,5.156,4.586
5.216,5.135,4.591
5.217,5.114,4.596
5.218,5.093,4.601
5.219,5.072,4.606
5.22,5.05,4.611
5.221,5.029,4.616
5.222,5.008,4.621
5.223,4.987,4.626
5.224,4.965,4.631
5.225,4.944,4.636
5.226,4.922,4.641
5.227,4.9,4.646
5.228,4.879,4.651
5.229,4.857,4.656
5.23,4.835,4.661
5.231,4.813,4.665
5.232,4.791,4.67
5.233,4.769,4.675
5.234,4.747,4.68
5.235,4.725,4.684
5.236,4.702,4.689
5.237,4.68,4.694
5.238,4.658,4.699
5.239,4.635,4.703
5.24,4.613,4.708
5.241,4.59,4.712
5.242,4.567,4.717
5.243,4.545,4.722
5.244,4.522,4.726
5.245,4.499,4.731
5.246,4.476,4.735
5.247,4.453,4.74
5.248,4.43,4.744
5.249,4.407,4.748
5.25,4.384,4.753
5.251,4.36,4.757
5.252,4.337,4.761
5.253,4.314,4.766
5.254,4.29,4.77
5.255,4.267,4.774
5.256,4.243,4.779
5.257,4.219,4.783
5.258,4.196,4.787
5.259,4.172,4.791
5.26,4.148,4.795
5.261,4.124,4.8
5.262,4.1,4.804
5.263,4.076,4.808
5.264,4.052,4.812
5.265,4.028,4.816
5.266,4.004,4.82
5.267,3.979,4.824
5.268,3.955,4.828
5.269,3.931,4.832
5.27,3.906,4.836
5.271,3.882,4.84
5.272,3.857,4.843
5.273,3.832,4.847
5.274,3.808,4.851
5.275,3.783,4.855
5.276,3.758,4.859
5.277,3.733,4.862
5.278,3.708,4.866
5.279,3.683,4.87
5.28,3.658,4.874
5.281,3.633,4.877
5.282,3.608,4.881
5.283,3.583,4.884
5.284,3.558,4.888
5.285,3.532,4.892
5.286,3.507,4.895
5.287,3.482,4.899
5.288,3.456,4.902
5.289,3.431,4.905
5.29,3.405,4.909
5.291,3.379,4.912
5.292,3.354,4.916
5.293,3.328,4.919
5.294,3.302,4.922
5.295,3.276,4.926
5.296,3.25,4.929
5.297,3.224,4.932
5.298,3.198,4.935
5.299,3.172,4.938
5.3,3.146,4.942
5.301,3.12,4.945
5.302,3.094,4.948
5.303,3.068,4.951
5.304,3.041,4.954
5.305,3.015,4.957
5.306,2.989,4.96
5.307,2.962,4.963
5.308,2.936,4.966
5.309,2.909,4.969
5.31,2.883,4.972
5.311,2.856,4.975
5.312,2.829,4.977
5.313,2.803,4.98
5.314,2.776,4.983
5.315,2.749,4.986
5.316,2.722,4.989
5.317,2.695,4.991
5.318,2.669,4.994
5.319,2.642,4.997
5.32,2.615,4.999
5.321,2.588,5.002
5.322,2.56,5.004
5.323,2.533,5.007
5.324,2.506,5.009
5.325,2.479,5.012
5.326,2.452,5.014
5.327,2.425,5.017
5.328,2.397,5.019
5.329,2.37,5.022
5.33,2.342,5.024
5.331,2.315,5.026
5.332,2.288,5.029
5.333,2.26,5.031
5.334,2.233,5.033
5.335,2.205,5.035
5.336,2.177,5.038
5.337,2.15,5.04
5.338,2.122,5.042
5.339,2.094,5.044
5.34,2.067,5.046
5.341,2.039,5.048
5.342,2.011,5.05
5.343,1.983,5.052
5.344,1.955,5.054
5.345,1.928,5.056
5.346,1.9,5.058
5.347,1.872,5.06
5.348,1.844,5.062
5.349,1.816,5.064
5.35,1.788,5.065
5.351,1.76,5.067
5.352,1.732,5.069
5.353,1.703,5.071
5.354,1.675,5.072
5.355,1.647,5.074
5.356,1.619,5.076
5.357,1.591,5.077
5.358,1.562,5.079
5.359,1.534,5.08
5.36,1.506,5.082
5.361,1.478,5.083
5.362,1.449,5.085
5.363,1.421,5.086
5.364,1.393,5.088
5.365,1.364,5.089
5.366,1.336,5.09
5.367,1.307,5.092
5.368,1.279,5.093
5.369,1.251,5.094
5.37,1.222,5.095
5.371,1.194,5.097
5.372,1.165,5.098
5.373,1.137,5.099
5.374,1.108,5.1
5.375,1.079,5.101
5.376,1.051,5.102
5.377,1.022,5.103
5.378,0.994,5.104
5.379,0.965,5.105
5.38,0.937,5.106
5.381,0.908,5.107
5.382,0.879,5.108
5.383,0.851,5.109
5.384,0.822,5.11
5.385,0.793,5.111
5.386,0.765,5.111
5.387,0.736,5.112
5.388,0.707,5.113
5.389,0.679,5.114
5.39,0.65,5.114
5.391,0.621,5.115
5.392,0.592,5.115
5.393,0.564,5.116
5.394,0.535,5.117
5.395,0.506,5.117
5.396,0.477,5.118
5.397,0.449,5.118
5.398,0.42,5.118
5.399,0.391,5.119
5.4,0.362,5.119
5.401,0.334,5.12
5.402,0.305,5.12
5.403,0.276,5.12
5.404,0.247,5.12
5.405,0.219,5.121
5.406,0.19,5.121
5.407,0.161,5.121
5.408,0.132,5.121
5.409,0.104,5.121
5.41,0.075,5.121
5.411,0.046,5.122
5.412,0.018,5.122
5.413,6.272,5.122
5.414,6.243,5.128
5.415,6.213,5.134
5.416,6.184,5.14
5.417,6.154,5.146
5.418,6.124,5.153
5.419,6.094,5.159
5.42,6.064,5.165
5.421,6.034,5.171
5.422,6.003,5.177
5.423,5.973,5.183
5.424,5.943,5.189
5.425,5.912,5.195
5.426,5.881,5.201
5.427,5.85,5.206
5.428,5.82,5.212
5.429,5.788,5.218
5.43,5.757,5.224
5.431,5.726,5.23
5.432,5.695,5.235
5.433,5.663,5.241
5.434,5.632,5.247
5.435,5.6,5.252
5.436,5.568,5.258
5.437,5.536,5.263
5.438,5.504,5.269
5.439,5.472,5.274
5.44,5.44,5.28
5.441,5.408,5.285
5.442,5.376,5.291
5.443,5.343,5.296
5.444,5.31,5.301
5.445,5.278,5.307
5.446,5.245,5.312
5.447,5.212,5.317
5.448,5.179,5.322
5.449,5.146,5.327
5.45,5.113,5.333
5.451,5.08,5.338
5.452,5.046,5.343
5.453,5.013,5.348
5.454,4.979,5.353
5.455,4.945,5.358
5.456,4.912,5.363
5.457,4.878,5.368
5.458,4.844,5.372
5.459,4.81,5.377
5.46,4.776,5.382
5.461,4.741,5.387
5.462,4.707,5.392
5.463,4.673,5.396
5.464,4.638,5.401
5.465,4.604,5.406
5.466,4.569,5.41
5.467,4.534,5.415
5.468,4.499,5.419
5.469,4.464,5.424
5.47,4.429,5.428
5.471,4.394,5.432
5.472,4.359,5.437
5.473,4.324,5.441
5.474,4.288,5.446
5.475,4.253,5.45
5.476,4.217,5.454
5.477,4.182,5.458
5.478,4.146,5.462
5.479,4.11,5.467
5.48,4.074,5.471
5.481,4.038,5.475
5.482,4.002,5.479
5.483,3.966,5.483
5.484,3.93,5.487
5.485,3.894,5.491
5.486,3.857,5.494
5.487,3.821,5.498
5.488,3.784,5.502
5.489,3.748,5.506
5.49,3.711,5.51
5.491,3.674,5.513
5.492,3.638,5.517
5.493,3.601,5.521
5.494,3.564,5.524
5.495,3.527,5.528
5.496,3.49,5.531
5.497,3.452,5.535
5.498,3.415,5.538
5.499,3.378,5.541
5.5,3.341,5.545
5.501,3.303,5.548
5.502,3.266,5.551
5.503,3.228,5.555
5.504,3.19,5.558
5.505,3.153,5.561
5.506,3.115,5.564
5.507,3.077,5.567
5.508,3.039,5.57
5.509,3.001,5.573
5.51,2.963,5.576
5.511,2.925,5.579
5.512,2.887,5.582
5.513,2.849,5.585
5.514,2.811,5.588
5.515,2.772,5.591
5.516,2.734,5.593
5.517,2.696,5.596
5.518,2.657,5.599
5.519,2.619,5.601
5.52,2.58,5.604
5.521,2.542,5.607
5.522,2.503,5.609
5.523,2.464,5.612
5.524,2.425,5.614
5.525,2.387,5.616
5.526,2.348,5.619
5.527,2.309,5.621
5.528,2.27,5.623
5.529,2.231,5.626
5.53,2.192,5.628
5.531,2.153,5.63
5.532,2.114,5.632
5.533,2.075,5.634
5.534,2.035,5.636
5.535,1.996,5.638
5.536,1.957,5.64
5.537,1.917,5.642
5.538,1.878,5.644
5.539,1.839,5.646
5.54,1.799,5.648
5.541,1.76,5.65
5.542,1.72,5.651
5.543,1.681,5.653
5.544,1.641,5.655
5.545,1.602,5.656
5.546,1.562,5.658
5.547,1.522,5.66
5.548,1.483,5.661
5.549,1.443,5.662
5.55,1.403,5.664
5.551,1.364,5.665
5.552,1.324,5.667
5.553,1.284,5.668
5.554,1.244,5.669
5.555,1.204,5.67
5.556,1.164,5.672
5.557,1.124,5.673
5.558,1.085,5.674
5.559,1.045,5.675
5.56,1.005,5.676
5.561,0.965,5.677
5.562,0.925,5.678
5.563,0.885,5.679
5.564,0.845,5.68
5.565,0.805,5.68
5.566,0.765,5.681
5.567,0.725,5.682
5.568,0.685,5.683
5.569,0.645,5.683
5.57,0.605,5.684
5.571,0.564,5.685
5.572,0.524,5.685
5.573,0.484,5.686
5.574,0.444,5.686
5.575,0.404,5.687
5.576,0.364,5.687
5.577,0.324,5.687
5.578,0.284,5.688
5.579,0.244,5.688
5.58,0.204,5.688
5.581,0.164,5.688
5.582,0.123,5.688
5.583,0.083,5.688
5.584,0.043,5.689
5.585,0.003,5.689
5.586,6.246,5.689
5.587,6.206,5.695
5.588,6.165,5.701
5.589,6.124,5.707
5.59,6.082,5.713
5.591,6.041,5.719
5.592,6.0,5.725
5.593,5.958,5.731
5.594,5.916,5.737
5.595,5.875,5.743
5.596,5.833,5.749
5.597,5.79,5.755
5.598,5.748,5.761
5.599,5.706,5.766
5.6,5.663,5.772
5.601,5.621,5.778
5.602,5.578,5.783
5.603,5.535,5.789
5.604,5.492,5.794
5.605,5.449,5.8
5.606,5.406,5.805
5.607,5.362,5.811
5.608,5.319,5.816
5.609,5.275,5.821
5.61,5.231,5.826
5.611,5.188,5.832
5.612,5.144,5.837
5.613,5.099,5.842
5.614,5.055,5.847
5.615,5.011,5.852
5.616,4.966,5.857
5.617,4.922,5.862
5.618,4.877,5.867
5.619,4.832,5.872
5.62,4.787,5.877
5.621,4.742,5.881
5.622,4.697,5.886
5.623,4.652,5.891
5.624,4.607,5.895
5.625,4.561,5.9
5.626,4.516,5.904
5.627,4.47,5.909
5.628,4.424,5.913
5.629,4.378,5.918
5.63,4.332,5.922
5.631,4.286,5.926
5.632,4.24,5.931
5.633,4.194,5.935
5.634,4.147,5.939
5.635,4.101,5.943
5.636,4.054,5.947
5.637,4.008,5.951
5.638,3.961,5.955
5.639,3.914,5.959
5.64,3.867,5.963
5.641,3.82,5.967
5.642,3.773,5.971
5.643,3.725,5.975
5.644,3.678,5.978
5.645,3.631,5.982
5.646,3.583,5.985
5.647,3.536,5.989
5.648,3.488,5.993
5.649,3.44,5.996
5.65,3.392,5.999
5.651,3.344,6.003
5.652,3.296,6.006
5.653,3.248,6.009
5.654,3.2,6.013
5.655,3.152,6.016
5.656,3.104,6.019
5.657,3.055,6.022
5.658,3.007,6.025
5.659,2.958,6.028
5.66,2.91,6.031
5.661,2.861,6.034
5.662,2.812,6.037
5.663,2.764,6.039
5.664,2.715,6.042
5.665,2.666,6.045
5.666,2.617,6.048
5.667,2.568,6.05
5.668,2.519,6.053
5.669,2.47,6.055
5.67,2.42,6.058
5.671,2.371,6.06
5.672,2.322,6.062
5.673,2.272,6.065
5.674,2.223,6.067
5.675,2.173,6.069
5.676,2.124,6.071
5.677,2.074,6.073
5.678,2.025,6.075
5.679,1.975,6.077
5.68,1.925,6.079
5.681,1.875,6.081
5.682,1.826,6.083
5.683,1.776,6.085
5.684,1.726,6.087
5.685,1.676,6.088
5.686,1.626,6.09
5.687,1.576,6.092
5.688,1.526,6.093
5.689,1.476,6.095
5.69,1.426,6.096
5.691,1.376,6.097
5.692,1.326,6.099
5.693,1.275,6.1
5.694,1.225,6.101
5.695,1.175,6.103
5.696,1.125,6.104
5.697,1.074,6.105
5.698,1.024,6.106
5.699,0.974,6.107
5.7,0.923,6.108
5.701,0.873,6.109
5.702,0.823,6.11
5.703,0.772,6.11
5.704,0.722,6.111
5.705,0.671,6.112
5.706,0.621,6.112
5.707,0.57,6.113
5.708,0.52,6.114
5.709,0.47,6.114
5.71,0.419,6.115
5.711,0.369,6.115
5.712,0.318,6.115
5.713,0.268,6.116
5.714,0.217,6.116
5.715,0.167,6.116
5.716,0.116,6.116
5.717,0.066,6.116
5.718,0.015,6.116
5.719,6.248,6.116
5.72,6.197,6.123
5.721,6.146,6.129
5.722,6.094,6.135
5.723,6.043,6.141
5.724,5.991,6.147
5.725,5.939,6.153
5.726,5.887,6.159
5.727,5.835,6.165
5.728,5.782,6.17
5.729,5.73,6.176
5.73,5.677,6.182
5.731,5.624,6.188
5.732,5.571,6.193
5.733,5.518,6.199
5.734,5.465,6.204
5.735,5.411,6.21
5.736,5.358,6.215
5.737,5.304,6.22
5.738,5.25,6.226
5.739,5.196,6.231
5.74,5.142,6.236
5.741,5.088,6.241
5.742,5.033,6.246
5.743,4.979,6.251
5.744,4.924,6.256
5.745,4.869,6.261
5.746,4.814,6.266
5.747,4.759,6.271
5.748,4.704,6.275
5.749,4.649,6.28
5.75,4.593,0.001
5.751,4.593,0.006
5.752,4.594,0.011
5.753,4.594,0.015
5.754,4.594,0.02
5.755,4.595,0.024
5.756,4.595,0.029
5.757,4.595,0.034
5.758,4.596,0.038
5.759,4.596,0.043
5.76,4.596,0.047
5.761,4.597,0.052
5.762,4.597,0.057
5.763,4.597,0.061
5.764,4.598,0.066
5.765,4.598,0.07
5.766,4.598,0.075
5.767,4.599,0.08
5.768,4.599,0.084
5.769,4.6,0.089
5.77,4.6,0.093
5.771,4.6,0.098
5.772,4.601,0.103
5.773,4.601,0.107
5.774,4.602,0.112
5.775,4.602,0.116
5.776,4.603,0.121
5.777,4.603,0.126
5.778,4.603,0.13
5.779,4.604,0.135
5.78,4.604,0.139
5.781,4.605,0.144
5.782,4.605,0.149
5.783,4.606,0.153
5.784,4.606,0.158
5.785,4.607,0.162
5.786,4.607,0.167
5.787,4.608,0.172
5.788,4.608,0.176
5.789,4.609,0.181
5.79,4.61,0.186
5.791,4.61,0.19
5.792,4.611,0.195
5.793,4.611,0.199
5.794,4.612,0.204
5.795,4.612,0.209
5.796,4.613,0.213
5.797,4.614,0.218
5.798,4.614,0.222
5.799,4.615,0.227
5.8,4.615,0.232
5.801,4.616,0.236
5.802,4.617,0.241
5.803,4.617,0.245
5.804,4.618,0.25
5.805,4.619,0.255
5.806,4.619,0.259
5.807,4.62,0.264
5.808,4.621,0.269
5.809,4.621,0.273
5.81,4.622,0.278
5.811,4.623,0.282
5.812,4.623,0.287
5.813,4.624,0.292
5.814,4.625,0.296
5.815,4.625,0.301
5.816,4.626,0.306
5.817,4.627,0.31
5.818,4.628,0.315
5.819,4.628,0.319
5.82,4.629,0.324
5.821,4.63,0.329
5.822,4.631,0.333
5.823,4.631,0.338
5.824,4.632,0.343
5.825,4.633,0.347
5.826,4.634,0.352
5.827,4.635,0.357
5.828,4.635,0.361
5.829,4.636,0.366
5.83,4.637,0.37
5.831,4.638,0.375
5.832,4.639,0.38
5.833,4.64,0.384
5.834,4.64,0.389
5.835,4.641,0.394
5.836,4.642,0.398
5.837,4.643,0.403
5.838,4.644,0.408
5.839,4.645,0.412
5.84,4.646,0.417
5.841,4.646,0.421
5.842,4.647,0.426
5.843,4.648,0.431
5.844,4.649,0.435
5.845,4.65,0.44
5.846,4.651,0.445
5.847,4.652,0.449
5.848,4.653,0.454
5.849,4.654,0.459
5.85,4.655,0.463
5.851,4.656,0.468
5.852,4.657,0.473
5.853,4.658,0.477
5.854,4.659,0.482
5.855,4.659,0.487
5.856,4.66,0.491
5.857,4.661,0.496
5.858,4.662,0.501
5.859,4.663,0.505
5.86,4.664,0.51
5.861,4.665,0.515
5.862,4.666,0.519
5.863,4.667,0.524
5.864,4.668,0.529
5.865,4.67,0.533
5.866,4.671,0.538
5.867,4.672,0.543
5.868,4.673,0.547
5.869,4.674,0.552
5.87,4.675,0.557
5.871,4.676,0.561
5.872,4.677,0.566
5.873,4.678,0.571
5.874,4.679,0.575
5.875,4.68,0.58
5.876,4.681,0.585
5.877,4.682,0.589
5.878,4.683,0.594
5.879,4.685,0.599
5.88,4.686,0.603
5.881,4.687,0.608
5.882,4.688,0.613
5.883,4.689,0.617
5.884,4.69,0.622
5.885,4.691,0.627
5.886,4.692,0.632
5.887,4.694,0.636
5.888,4.695,0.641
5.889,4.696,0.646
5.89,4.697,0.65
5.891,4.698,0.655
5.892,4.699,0.66
5.893,4.701,0.664
5.894,4.702,0.669
5.895,4.703,0.674
5.896,4.704,0.679
5.897,4.705,0.683
5.898,4.707,0.688
5.899,4.708,0.693
5.9,4.709,0.697
5.901,4.71,0.702
5.902,4.712,0.707
5.903,4.713,0.711
5.904,4.714,0.716
5.905,4.715,0.721
5.906,4.717,0.726
5.907,4.718,0.73
5.908,4.719,0.735
5.909,4.72,0.74
5.91,4.722,0.745
5.911,4.723,0.749
5.912,4.724,0.754
5.913,4.725,0.759
5.914,4.727,0.763
5.915,4.728,0.768
5.916,4.729,0.773
5.917,4.731,0.778
5.918,4.732,0.782
5.919,4.733,0.787
5.92,4.734,0.792
5.921,4.736,0.797
5.922,4.737,0.801
5.923,4.738,0.806
5.924,4.74,0.811
5.925,4.741,0.815
5.926,4.742,0.82
5.927,4.744,0.825
5.928,4.745,0.83
5.929,4.747,0.834
5.93,4.748,0.839
5.931,4.749,0.844
5.932,4.751,0.849
5.933,4.752,0.853
5.934,4.753,0.858
5.935,4.755,0.863
5.936,4.756,0.868
5.937,4.757,0.872
5.938,4.759,0.877
5.939,4.76,0.882
5.94,4.762,0.887
5.941,4.763,0.892
5.942,4.764,0.896
5.943,4.766,0.901
5.944,4.767,0.906
5.945,4.769,0.911
5.946,4.77,0.915
5.947,4.771,0.92
5.948,4.773,0.925
5.949,4.774,0.93
5.95,4.776,0.934
5.951,4.777,0.939
5.952,4.779,0.944
5.953,4.78,0.949
5.954,4.782,0.954
5.955,4.783,0.958
5.956,4.784,0.963
5.957,4.786,0.968
5.958,4.787,0.973
5.959,4.789,0.977
5.96,4.79,0.982
5.961,4.792,0.987
5.962,4.793,0.992
5.963,4.795,0.997
5.964,4.796,1.001
5.965,4.798,1.006
5.966,4.799,1.011
5.967,4.801,1.016
5.968,4.802,1.021
5.969,4.804,1.025
5.97,4.805,1.03
5.971,4.807,1.035
5.972,4.808,1.04
5.973,4.81,1.045
5.974,4.811,1.049
5.975,4.813,1.054
5.976,4.814,1.059
5.977,4.816,1.064
5.978,4.817,1.069
5.979,4.819,1.074
5.98,4.82,1.078
5.981,4.822,1.083
5.982,4.823,1.088
5.983,4.825,1.093
5.984,4.826,1.098
5.985,4.828,1.102
5.986,4.829,1.107
5.987,4.831,1.112
5.988,4.832,1.117
5.989,4.834,1.122
5.99,4.835,1.127
5.991,4.837,1.131
5.992,4.838,1.136
5.993,4.84,1.141
5.994,4.841,1.146
5.995,4.843,1.151
5.996,4.845,1.156
5.997,4.846,1.161
5.998,4.848,1.165
5.999,4.849,1.17
6.0,4.851,1.175
6.001,4.852,1.18
6.002,4.854,1.185
6.003,4.855,1.19
6.004,4.857,1.194
6.005,4.859,1.199
6.006,4.86,1.204
6.007,4.862,1.209
6.008,4.863,1.214
6.009,4.865,1.219
6.01,4.866,1.224
6.011,4.868,1.229
6.012,4.869,1.233
6.013,4.871,1.238
6.014,4.873,1.243
6.015,4.874,1.248
6.016,4.876,1.253
6.017,4.877,1.258
6.018,4.879,1.263
6.019,4.88,1.268
6.02,4.882,1.272
6.021,4.884,1.277
6.022,4.885,1.282
6.023,4.887,1.287
6.024,4.888,1.292
6.025,4.89,1.297
6.026,4.891,1.302
6.027,4.893,1.307
6.028,4.894,1.312
6.029,4.896,1.316
6.03,4.898,1.321
6.031,4.899,1.326
6.032,4.901,1.331
6.033,4.902,1.336
6.034,4.904,1.341
6.035,4.905,1.346
6.036,4.907,1.351
6.037,4.909,1.356
6.038,4.91,1.361
6.039,4.912,1.365
6.04,4.913,1.37
6.041,4.915,1.375
6.042,4.916,1.38
6.043,4.918,1.385
6.044,4.92,1.39
6.045,4.921,1.395
6.046,4.923,1.4
6.047,4.924,1.405
6.048,4.926,1.41
6.049,4.927,1.415
6.05,4.929,1.42
6.051,4.93,1.424
6.052,4.932,1.429
6.053,4.933,1.434
6.054,4.935,1.439
6.055,4.937,1.444
6.056,4.938,1.449
6.057,4.94,1.454
6.058,4.941,1.459
6.059,4.943,1.464
6.06,4.944,1.469
6.061,4.946,1.474
6.062,4.947,1.479
6.063,4.949,1.484
6.064,4.95,1.489
6.065,4.952,1.494
6.066,4.953,1.499
6.067,4.955,1.504
6.068,4.956,1.509
6.069,4.958,1.513
6.07,4.96,1.518
6.071,4.961,1.523
6.072,4.963,1.528
6.073,4.964,1.533
6.074,4.966,1.538
6.075,4.967,1.543
6.076,4.969,1.548
6.077,4.97,1.553
6.078,4.972,1.558
6.079,4.973,1.563
6.08,4.975,1.568
6.081,4.976,1.573
6.082,4.977,1.578
6.083,4.979,1.583
6.084,4.98,1.588
6.085,4.982,1.593
6.086,4.983,1.598
6.087,4.985,1.603
6.088,4.986,1.608
6.089,4.988,1.613
6.09,4.989,1.618
6.091,4.991,1.623
6.092,4.992,1.628
6.093,4.994,1.633
6.094,4.995,1.638
6.095,4.996,1.643
6.096,4.998,1.648
6.097,4.999,1.653
6.098,5.001,1.658
6.099,5.002,1.663
6.1,5.003,1.668
6.101,5.005,1.673
6.102,5.006,1.678
6.103,5.008,1.683
6.104,5.009,1.688
6.105,5.01,1.693
6.106,5.012,1.698
6.107,5.013,1.703
6.108,5.015,1.708
6.109,5.016,1.713
6.11,5.017,1.718
6.111,5.019,1.723
6.112,5.02,1.728
6.113,5.021,1.733
6.114,5.023,1.738
6.115,5.024,1.743
6.116,5.025,1.748
6.117,5.027,1.753
6.118,5.028,1.758
6.119,5.029,1.763
6.12,5.031,1.768
6.121,5.032,1.773
6.122,5.033,1.778
6.123,5.035,1.783
6.124,5.036,1.788
6.125,5.037,1.793
6.126,5.038,1.798
6.127,5.04,1.803
6.128,5.041,1.809
6.129,5.042,1.814
6.13,5.043,1.819
6.131,5.045,1.824
6.132,5.046,1.829
6.133,5.047,1.834
6.134,5.048,1.839
6.135,5.05,1.844
6.136,5.051,1.849
6.137,5.052,1.854
6.138,5.053,1.859
6.139,5.054,1.864
6.14,5.055,1.869
6.141,5.057,1.874
6.142,5.058,1.879
6.143,5.059,1.884
6.144,5.06,1.889
6.145,5.061,1.894
6.146,5.062,1.899
6.147,5.063,1.905
6.148,5.065,1.91
6.149,5.066,1.915
6.15,5.067,1.92
6.151,5.068,1.925
6.152,5.069,1.93
6.153,5.07,1.935
6.154,5.071,1.94
6.155,5.072,1.945
6.156,5.073,1.95
6.157,5.074,1.955
6.158,5.075,1.96
6.159,5.076,1.965
6.16,5.077,1.97
6.161,5.078,1.976
6.162,5.079,1.981
6.163,5.08,1.986
6.164,5.081,1.991
6.165,5.082,1.996
6.166,5.083,2.001
6.167,5.084,2.006
6.168,5.085,2.011
6.169,5.086,2.016
6.17,5.087,2.021
6.171,5.088,2.026
6.172,5.089,2.031
6.173,5.09,2.037
6.174,5.09,2.042
6.175,5.091,2.047
6.176,5.092,2.052
6.177,5.093,2.057
6.178,5.094,2.062
6.179,5.095,2.067
6.18,5.095,2.072
6.181,5.096,2.077
6.182,5.097,2.082
6.183,5.098,2.087
6.184,5.099,2.093
6.185,5.099,2.098
6.186,5.1,2.103
6.187,5.101,2.108
6.188,5.102,2.113
6.189,5.102,2.118
6.19,5.103,2.123
6.191,5.104,2.128
6.192,5.104,2.133
6.193,5.105,2.138
6.194,5.106,2.144
6.195,5.106,2.149
6.196,5.107,2.154
6.197,5.107,2.159
6.198,5.108,2.164
6.199,5.109,2.169
6.2,5.109,2.174
6.201,5.11,2.179
6.202,5.11,2.184
6.203,5.111,2.19
6.204,5.111,2.195
6.205,5.112,2.2
6.206,5.112,2.205
6.207,5.113,2.21
6.208,5.113,2.215
6.209,5.114,2.22
6.21,5.114,2.225
6.211,5.115,2.23
6.212,5.115,2.236
6.213,5.116,2.241
6.214,5.116,2.246
6.215,5.116,2.251
6.216,5.117,2.256
6.217,5.117,2.261
6.218,5.117,2.266
6.219,5.118,2.271
6.22,5.118,2.277
6.221,5.118,2.282
6.222,5.119,2.287
6.223,5.119,2.292
6.224,5.119,2.297
6.225,5.119,2.302
6.226,5.12,2.307
6.227,5.12,2.312
6.228,5.12,2.317
6.229,5.12,2.323
6.23,5.12,2.328
6.231,5.121,2.333
6.232,5.121,2.338
6.233,5.121,2.343
6.234,5.121,2.348
6.235,5.121,2.353
6.236,5.121,2.358
6.237,5.121,2.364
6.238,5.121,2.369
6.239,5.121,2.374
6.24,5.121,2.379
6.241,5.121,2.384
6.242,5.121,2.389
6.243,5.121,2.394
6.244,5.121,2.399
6.245,5.121,2.405
6.246,5.121,2.41
6.247,5.121,2.415
6.248,5.121,2.42
6.249,5.12,2.425
6.25,5.12,2.43
6.251,5.12,2.435
6.252,5.12,2.44
6.253,5.12,2.445
6.254,5.119,2.451
6.255,5.119,2.456
6.256,5.119,2.461
6.257,5.119,2.466
6.258,5.118,2.471
6.259,5.118,2.476
6.26,5.118,2.481
6.261,5.117,2.486
6.262,5.117,2.492
6.263,5.117,2.497
6.264,5.116,2.502
6.265,5.116,2.507
6.266,5.115,2.512
6.267,5.115,2.517
6.268,5.114,2.522
6.269,5.114,2.527
6.27,5.113,2.532
6.271,5.113,2.538
6.272,5.112,2.543
6.273,5.111,2.548
6.274,5.111,2.553
6.275,5.11,2.558
6.276,5.11,2.563
6.277,5.109,2.568
6.278,5.108,2.573
6.279,5.108,2.578
6.28,5.107,2.584
6.281,5.106,2.589
6.282,5.105,2.594
6.283,5.105,2.599
6.284,5.104,2.604
6.285,5.103,2.609
6.286,5.102,2.614
6.287,5.101,2.619
6.288,5.1,2.624
6.289,5.099,2.63
6.29,5.098,2.635
6.291,5.097,2.64
6.292,5.096,2.645
6.293,5.095,2.65
6.294,5.094,2.655
6.295,5.093,2.66
6.296,5.092,2.665
6.297,5.091,2.67
6.298,5.09,2.675
6.299,5.089,2.68
6.3,5.088,2.686
6.301,5.087,2.691
6.302,5.085,2.696
6.303,5.084,2.701
6.304,5.083,2.706
6.305,5.082,2.711
6.306,5.08,2.716
6.307,5.079,2.721
6.308,5.078,2.726
6.309,5.076,2.731
6.31,5.075,2.736
6.311,5.074,2.741
6.312,5.072,2.747
6.313,5.071,2.752
6.314,5.069,2.757
6.315,5.068,2.762
6.316,5.066,2.767
6.317,5.065,2.772
6.318,5.063,2.777
6.319,5.062,2.782
6.32,5.06,2.787
6.321,5.058,2.792
6.322,5.057,2.797
6.323,5.055,2.802
6.324,5.053,2.807
6.325,5.051,2.812
